Function: strnlen
Variant: 
                                    generic_strnlen	__strnlen_lasx	__strnlen_lsx	__strnlen_aligned
========================================================================================================================
len=1056, maxlen=512, max_char=127, align=0:         7.76	        1.71 ( 77.95%)	        1.64 ( 78.86%)	        5.76 ( 25.77%)	
len=1056, maxlen=512, max_char=127, align=64:         7.76	        1.72 ( 77.84%)	        1.64 ( 78.86%)	        5.77 ( 25.68%)	
len=512, maxlen=1056, max_char=127, align=0:         8.00	        1.16 ( 85.50%)	        1.72 ( 78.50%)	        5.79 ( 27.57%)	
len=512, maxlen=1056, max_char=127, align=64:         8.04	        1.16 ( 85.57%)	        1.72 ( 78.61%)	        5.96 ( 25.86%)	
len=1088, maxlen=512, max_char=127, align=0:         7.77	        1.72 ( 77.85%)	        1.64 ( 78.88%)	        5.76 ( 25.83%)	
len=1088, maxlen=512, max_char=127, align=64:         7.79	        1.65 ( 78.86%)	        1.64 ( 78.94%)	        5.76 ( 26.05%)	
len=512, maxlen=1088, max_char=127, align=0:         7.97	        1.16 ( 85.45%)	        1.72 ( 78.42%)	        5.78 ( 27.46%)	
len=512, maxlen=1088, max_char=127, align=64:         8.00	        1.16 ( 85.51%)	        1.72 ( 78.51%)	        5.99 ( 25.11%)	
len=1120, maxlen=512, max_char=127, align=0:         7.76	        1.72 ( 77.84%)	        1.64 ( 78.87%)	        5.76 ( 25.77%)	
len=1120, maxlen=512, max_char=127, align=64:         7.76	        1.72 ( 77.84%)	        1.64 ( 78.86%)	        5.76 ( 25.77%)	
len=512, maxlen=1120, max_char=127, align=0:         7.97	        1.16 ( 85.45%)	        1.72 ( 78.43%)	        5.93 ( 25.62%)	
len=512, maxlen=1120, max_char=127, align=64:         8.03	        1.16 ( 85.55%)	        1.72 ( 78.57%)	        5.96 ( 25.76%)	
len=1152, maxlen=512, max_char=127, align=0:         7.76	        1.72 ( 77.84%)	        1.64 ( 78.86%)	        5.76 ( 25.77%)	
len=1152, maxlen=512, max_char=127, align=64:         7.79	        1.69 ( 78.26%)	        1.64 ( 78.93%)	        5.76 ( 26.01%)	
len=512, maxlen=1152, max_char=127, align=0:         8.00	        1.16 ( 85.50%)	        1.72 ( 78.50%)	        5.80 ( 27.53%)	
len=512, maxlen=1152, max_char=127, align=64:         8.00	        1.16 ( 85.50%)	        1.72 ( 78.50%)	        6.01 ( 24.84%)	
len=1184, maxlen=512, max_char=127, align=0:         7.76	        1.72 ( 77.85%)	        1.64 ( 78.88%)	        5.76 ( 25.81%)	
len=1184, maxlen=512, max_char=127, align=64:         7.76	        1.65 ( 78.76%)	        1.64 ( 78.86%)	        5.77 ( 25.70%)	
len=512, maxlen=1184, max_char=127, align=0:         8.02	        1.16 ( 85.50%)	        1.77 ( 77.97%)	        5.76 ( 28.21%)	
len=512, maxlen=1184, max_char=127, align=64:         7.96	        1.16 ( 85.43%)	        1.72 ( 78.39%)	        5.96 ( 25.13%)	
len=1216, maxlen=512, max_char=127, align=0:         7.76	        1.72 ( 77.84%)	        1.64 ( 78.86%)	        5.76 ( 25.77%)	
len=1216, maxlen=512, max_char=127, align=64:         7.80	        1.72 ( 77.94%)	        1.64 ( 78.96%)	        5.76 ( 26.12%)	
len=512, maxlen=1216, max_char=127, align=0:         7.96	        1.09 ( 86.31%)	        1.72 ( 78.40%)	        5.77 ( 27.56%)	
len=512, maxlen=1216, max_char=127, align=64:         8.01	        1.16 ( 85.52%)	        1.72 ( 78.53%)	        5.96 ( 25.62%)	
len=1024, maxlen=1024, max_char=127, align=0:        13.71	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       11.95 ( 12.85%)	
len=1024, maxlen=1024, max_char=127, align=64:        13.71	        2.01 ( 85.37%)	        2.92 ( 78.71%)	       11.97 ( 12.69%)	
len=1024, maxlen=1024, max_char=127, align=0:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       12.02 ( 12.31%)	
len=1024, maxlen=1024, max_char=127, align=64:        13.71	        1.85 ( 86.53%)	        2.92 ( 78.70%)	       11.84 ( 13.61%)	
len=1024, maxlen=1024, max_char=127, align=0:        13.71	        1.85 ( 86.52%)	        2.92 ( 78.70%)	       11.99 ( 12.54%)	
len=1024, maxlen=1024, max_char=127, align=64:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       12.05 ( 12.04%)	
len=1024, maxlen=1024, max_char=127, align=0:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       11.84 ( 13.55%)	
len=1024, maxlen=1024, max_char=127, align=64:        13.73	        1.85 ( 86.56%)	        2.92 ( 78.73%)	       11.84 ( 13.77%)	
len=1056, maxlen=1024, max_char=127, align=0:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.68%)	       11.96 ( 12.74%)	
len=1056, maxlen=1024, max_char=127, align=64:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       11.90 ( 13.19%)	
len=1024, maxlen=1056, max_char=127, align=0:        14.08	        1.77 ( 87.43%)	        3.00 ( 78.69%)	       12.00 ( 14.76%)	
len=1024, maxlen=1056, max_char=127, align=64:        14.11	        1.77 ( 87.45%)	        3.00 ( 78.73%)	       11.93 ( 15.47%)	
len=992, maxlen=1024, max_char=127, align=0:        13.67	        1.85 ( 86.50%)	        2.92 ( 78.64%)	       11.96 ( 12.52%)	
len=992, maxlen=1024, max_char=127, align=64:        13.67	        1.85 ( 86.50%)	        2.92 ( 78.64%)	       11.62 ( 14.99%)	
len=1024, maxlen=992, max_char=127, align=0:        13.52	        1.85 ( 86.35%)	        2.84 ( 79.00%)	       11.92 ( 11.84%)	
len=1024, maxlen=992, max_char=127, align=64:        13.52	        1.85 ( 86.35%)	        2.84 ( 78.99%)	       11.88 ( 12.13%)	
len=1088, maxlen=1024, max_char=127, align=0:        13.73	        1.85 ( 86.56%)	        2.92 ( 78.74%)	       11.84 ( 13.79%)	
len=1088, maxlen=1024, max_char=127, align=64:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       12.03 ( 12.20%)	
len=1024, maxlen=1088, max_char=127, align=0:        13.92	        2.26 ( 83.76%)	        3.00 ( 78.45%)	       11.92 ( 14.37%)	
len=1024, maxlen=1088, max_char=127, align=64:        14.10	        2.14 ( 84.85%)	        3.01 ( 78.64%)	       11.88 ( 15.76%)	
len=960, maxlen=1024, max_char=127, align=0:        13.30	        1.85 ( 86.12%)	        2.84 ( 78.65%)	       11.27 ( 15.30%)	
len=960, maxlen=1024, max_char=127, align=64:        13.30	        1.85 ( 86.12%)	        2.84 ( 78.65%)	       11.20 ( 15.79%)	
len=1024, maxlen=960, max_char=127, align=0:        12.95	        2.40 ( 81.47%)	        2.76 ( 78.69%)	       11.20 ( 13.53%)	
len=1024, maxlen=960, max_char=127, align=64:        12.92	        2.08 ( 83.90%)	        2.76 ( 78.64%)	       11.24 ( 13.00%)	
len=1120, maxlen=1024, max_char=127, align=0:        13.71	        1.87 ( 86.37%)	        2.92 ( 78.70%)	       12.25 ( 10.64%)	
len=1120, maxlen=1024, max_char=127, align=64:        13.74	        1.85 ( 86.57%)	        2.92 ( 78.72%)	       11.84 ( 13.83%)	
len=1024, maxlen=1120, max_char=127, align=0:        14.04	        1.70 ( 87.89%)	        3.00 ( 78.63%)	       11.91 ( 15.14%)	
len=1024, maxlen=1120, max_char=127, align=64:        14.16	        1.70 ( 87.99%)	        3.00 ( 78.81%)	       11.89 ( 16.03%)	
len=928, maxlen=1024, max_char=127, align=0:        12.88	        2.40 ( 81.36%)	        2.76 ( 78.57%)	       10.88 ( 15.51%)	
len=928, maxlen=1024, max_char=127, align=64:        12.91	        2.40 ( 81.41%)	        2.76 ( 78.62%)	       10.91 ( 15.50%)	
len=1024, maxlen=928, max_char=127, align=0:        12.59	        2.40 ( 80.94%)	        2.68 ( 78.71%)	       10.88 ( 13.58%)	
len=1024, maxlen=928, max_char=127, align=64:        12.58	        2.27 ( 81.97%)	        2.68 ( 78.70%)	       10.84 ( 13.83%)	
len=1152, maxlen=1024, max_char=127, align=0:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       12.00 ( 12.42%)	
len=1152, maxlen=1024, max_char=127, align=64:        13.74	        1.85 ( 86.57%)	        2.92 ( 78.75%)	       11.99 ( 12.79%)	
len=1024, maxlen=1152, max_char=127, align=0:        14.14	        1.71 ( 87.90%)	        3.04 ( 78.51%)	       12.11 ( 14.37%)	
len=1024, maxlen=1152, max_char=127, align=64:        14.14	        1.71 ( 87.90%)	        3.00 ( 78.75%)	       11.91 ( 15.76%)	
len=896, maxlen=1024, max_char=127, align=0:        12.44	        2.40 ( 80.71%)	        2.68 ( 78.44%)	       10.56 ( 15.13%)	
len=896, maxlen=1024, max_char=127, align=64:        12.44	        2.40 ( 80.71%)	        2.71 ( 78.22%)	       10.56 ( 15.11%)	
len=1024, maxlen=896, max_char=127, align=0:        12.25	        1.65 ( 86.54%)	        2.60 ( 78.77%)	       10.67 ( 12.86%)	
len=1024, maxlen=896, max_char=127, align=64:        12.27	        1.65 ( 86.57%)	        2.60 ( 78.82%)	       10.70 ( 12.78%)	
len=1184, maxlen=1024, max_char=127, align=0:        13.70	        1.85 ( 86.47%)	        2.92 ( 78.69%)	       11.87 ( 13.36%)	
len=1184, maxlen=1024, max_char=127, align=64:        13.71	        2.55 ( 81.39%)	        2.92 ( 78.70%)	       11.84 ( 13.62%)	
len=1024, maxlen=1184, max_char=127, align=0:        14.18	        1.70 ( 88.01%)	        3.00 ( 78.84%)	       11.88 ( 16.22%)	
len=1024, maxlen=1184, max_char=127, align=64:        14.16	        1.70 ( 87.99%)	        3.00 ( 78.81%)	       12.13 ( 14.32%)	
len=864, maxlen=1024, max_char=127, align=0:        12.24	        1.72 ( 85.95%)	        2.60 ( 78.76%)	       10.26 ( 16.15%)	
len=864, maxlen=1024, max_char=127, align=64:        12.27	        1.72 ( 85.99%)	        2.60 ( 78.81%)	       10.52 ( 14.27%)	
len=1024, maxlen=864, max_char=127, align=0:        11.81	        1.65 ( 86.04%)	        2.52 ( 78.66%)	       10.56 ( 10.59%)	
len=1024, maxlen=864, max_char=127, align=64:        11.83	        1.65 ( 86.06%)	        2.53 ( 78.63%)	       10.56 ( 10.72%)	
len=1216, maxlen=1024, max_char=127, align=0:        13.72	        1.85 ( 86.55%)	        2.92 ( 78.70%)	       11.89 ( 13.35%)	
len=1216, maxlen=1024, max_char=127, align=64:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.68%)	       12.13 ( 11.45%)	
len=1024, maxlen=1216, max_char=127, align=0:        14.03	        1.71 ( 87.81%)	        3.00 ( 78.62%)	       11.88 ( 15.33%)	
len=1024, maxlen=1216, max_char=127, align=64:        14.16	        1.72 ( 87.86%)	        3.00 ( 78.81%)	       11.93 ( 15.72%)	
len=832, maxlen=1024, max_char=127, align=0:        11.69	        1.72 ( 85.29%)	        2.52 ( 78.45%)	        9.88 ( 15.50%)	
len=832, maxlen=1024, max_char=127, align=64:        11.71	        1.72 ( 85.31%)	        2.52 ( 78.48%)	        9.88 ( 15.61%)	
len=1024, maxlen=832, max_char=127, align=0:        11.52	        1.84 ( 84.03%)	        2.44 ( 78.82%)	        9.98 ( 13.37%)	
len=1024, maxlen=832, max_char=127, align=64:        11.53	        1.96 ( 83.00%)	        2.44 ( 78.84%)	       10.16 ( 11.89%)	
len=1248, maxlen=1024, max_char=127, align=0:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       12.24 ( 10.67%)	
len=1248, maxlen=1024, max_char=127, align=64:        13.71	        1.85 ( 86.54%)	        2.92 ( 78.70%)	       11.85 ( 13.59%)	
len=1024, maxlen=1248, max_char=127, align=0:        14.05	        1.71 ( 87.83%)	        3.00 ( 78.65%)	       11.89 ( 15.40%)	
len=1024, maxlen=1248, max_char=127, align=64:        14.16	        1.71 ( 87.93%)	        3.01 ( 78.77%)	       11.93 ( 15.79%)	
len=800, maxlen=1024, max_char=127, align=0:        11.32	        2.51 ( 77.86%)	        2.44 ( 78.45%)	        9.56 ( 15.55%)	
len=800, maxlen=1024, max_char=127, align=64:        11.36	        2.52 ( 77.81%)	        2.44 ( 78.52%)	        9.56 ( 15.86%)	
len=1024, maxlen=800, max_char=127, align=0:        11.06	        1.93 ( 82.55%)	        2.36 ( 78.66%)	        9.53 ( 13.85%)	
len=1024, maxlen=800, max_char=127, align=64:        11.08	        1.96 ( 82.32%)	        2.36 ( 78.71%)	        9.52 ( 14.07%)	
len=1280, maxlen=1024, max_char=127, align=0:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.66%)	       12.10 ( 11.68%)	
len=1280, maxlen=1024, max_char=127, align=64:        13.70	        1.85 ( 86.52%)	        2.92 ( 78.69%)	       12.23 ( 10.76%)	
len=1024, maxlen=1280, max_char=127, align=0:        14.19	        1.71 ( 87.95%)	        3.00 ( 78.86%)	       11.88 ( 16.27%)	
len=1024, maxlen=1280, max_char=127, align=64:        14.16	        1.70 ( 87.99%)	        3.00 ( 78.81%)	       12.10 ( 14.54%)	
len=768, maxlen=1024, max_char=127, align=0:        11.08	        2.51 ( 77.38%)	        2.36 ( 78.70%)	        9.26 ( 16.46%)	
len=768, maxlen=1024, max_char=127, align=64:        11.11	        2.51 ( 77.44%)	        2.36 ( 78.76%)	        9.26 ( 16.70%)	
len=1024, maxlen=768, max_char=127, align=0:        10.68	        1.73 ( 83.79%)	        2.28 ( 78.65%)	        9.20 ( 13.86%)	
len=1024, maxlen=768, max_char=127, align=64:        10.72	        1.73 ( 83.85%)	        2.28 ( 78.73%)	        9.20 ( 14.18%)	
len=1312, maxlen=1024, max_char=127, align=0:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       11.97 ( 12.59%)	
len=1312, maxlen=1024, max_char=127, align=64:        13.71	        1.85 ( 86.54%)	        2.92 ( 78.70%)	       12.23 ( 10.82%)	
len=1024, maxlen=1312, max_char=127, align=0:        14.17	        1.71 ( 87.93%)	        3.00 ( 78.83%)	       11.88 ( 16.14%)	
len=1024, maxlen=1312, max_char=127, align=64:        14.14	        1.71 ( 87.91%)	        3.00 ( 78.79%)	       11.96 ( 15.44%)	
len=736, maxlen=1024, max_char=127, align=0:        10.71	        1.28 ( 88.04%)	        2.28 ( 78.70%)	        8.88 ( 17.04%)	
len=736, maxlen=1024, max_char=127, align=64:        10.72	        1.30 ( 87.87%)	        2.28 ( 78.73%)	        8.91 ( 16.86%)	
len=1024, maxlen=736, max_char=127, align=0:        10.40	        1.73 ( 83.35%)	        2.20 ( 78.84%)	        9.12 ( 12.31%)	
len=1024, maxlen=736, max_char=127, align=64:        10.40	        1.73 ( 83.36%)	        2.20 ( 78.85%)	        9.20 ( 11.61%)	
len=1344, maxlen=1024, max_char=127, align=0:        13.72	        2.22 ( 83.79%)	        2.92 ( 78.71%)	       12.19 ( 11.13%)	
len=1344, maxlen=1024, max_char=127, align=64:        13.75	        1.85 ( 86.57%)	        2.92 ( 78.75%)	       11.85 ( 13.81%)	
len=1024, maxlen=1344, max_char=127, align=0:        14.13	        1.71 ( 87.90%)	        3.00 ( 78.77%)	       11.91 ( 15.71%)	
len=1024, maxlen=1344, max_char=127, align=64:        14.08	        1.70 ( 87.93%)	        3.00 ( 78.70%)	       11.88 ( 15.65%)	
len=704, maxlen=1024, max_char=127, align=0:        10.24	        1.28 ( 87.47%)	        2.20 ( 78.51%)	        8.77 ( 14.31%)	
len=704, maxlen=1024, max_char=127, align=64:        10.21	        1.28 ( 87.45%)	        2.20 ( 78.45%)	        8.56 ( 16.15%)	
len=1024, maxlen=704, max_char=127, align=0:        10.01	        1.72 ( 82.78%)	        2.12 ( 78.81%)	        8.67 ( 13.32%)	
len=1024, maxlen=704, max_char=127, align=64:         9.94	        1.72 ( 82.67%)	        2.12 ( 78.67%)	        8.56 ( 13.88%)	
len=1376, maxlen=1024, max_char=127, align=0:        13.74	        1.85 ( 86.56%)	        2.92 ( 78.75%)	       12.18 ( 11.36%)	
len=1376, maxlen=1024, max_char=127, align=64:        13.72	        1.84 ( 86.60%)	        2.92 ( 78.72%)	       12.27 ( 10.60%)	
len=1024, maxlen=1376, max_char=127, align=0:        13.96	        1.70 ( 87.82%)	        3.00 ( 78.51%)	       12.08 ( 13.45%)	
len=1024, maxlen=1376, max_char=127, align=64:        14.04	        1.71 ( 87.82%)	        3.00 ( 78.63%)	       11.88 ( 15.39%)	
len=672, maxlen=1024, max_char=127, align=0:         9.93	        1.22 ( 87.70%)	        2.12 ( 78.61%)	        8.40 ( 15.34%)	
len=672, maxlen=1024, max_char=127, align=64:         9.94	        1.20 ( 87.93%)	        2.12 ( 78.68%)	        8.51 ( 14.41%)	
len=1024, maxlen=672, max_char=127, align=0:         9.56	        1.68 ( 82.43%)	        2.04 ( 78.66%)	        8.43 ( 11.78%)	
len=1024, maxlen=672, max_char=127, align=64:         9.56	        1.68 ( 82.43%)	        2.04 ( 78.66%)	        8.42 ( 11.91%)	
len=1408, maxlen=1024, max_char=127, align=0:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       12.18 ( 11.12%)	
len=1408, maxlen=1024, max_char=127, align=64:        13.71	        1.85 ( 86.50%)	        2.92 ( 78.69%)	       11.84 ( 13.61%)	
len=1024, maxlen=1408, max_char=127, align=0:        14.10	        1.70 ( 87.94%)	        3.00 ( 78.72%)	       12.08 ( 14.34%)	
len=1024, maxlen=1408, max_char=127, align=64:        14.07	        1.70 ( 87.92%)	        3.00 ( 78.68%)	       12.57 ( 10.69%)	
len=640, maxlen=1024, max_char=127, align=0:         9.44	        1.22 ( 87.09%)	        2.04 ( 78.39%)	        7.99 ( 15.35%)	
len=640, maxlen=1024, max_char=127, align=64:         9.44	        1.21 ( 87.18%)	        2.04 ( 78.39%)	        7.98 ( 15.46%)	
len=1024, maxlen=640, max_char=127, align=0:         9.23	        1.74 ( 81.15%)	        1.96 ( 78.76%)	        7.88 ( 14.63%)	
len=1024, maxlen=640, max_char=127, align=64:         9.23	        1.74 ( 81.12%)	        1.96 ( 78.77%)	        7.91 ( 14.36%)	
len=1440, maxlen=1024, max_char=127, align=0:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       11.84 ( 13.58%)	
len=1440, maxlen=1024, max_char=127, align=64:        13.75	        1.85 ( 86.57%)	        2.92 ( 78.76%)	       11.85 ( 13.79%)	
len=1024, maxlen=1440, max_char=127, align=0:        14.01	        1.70 ( 87.86%)	        3.00 ( 78.58%)	       12.02 ( 14.17%)	
len=1024, maxlen=1440, max_char=127, align=64:        14.07	        1.71 ( 87.85%)	        3.00 ( 78.66%)	       11.90 ( 15.41%)	
len=608, maxlen=1024, max_char=127, align=0:         9.14	        2.32 ( 74.61%)	        1.96 ( 78.56%)	        7.56 ( 17.30%)	
len=608, maxlen=1024, max_char=127, align=64:         9.10	        2.28 ( 74.95%)	        1.96 ( 78.46%)	        7.56 ( 16.92%)	
len=1024, maxlen=608, max_char=127, align=0:         8.96	        1.75 ( 80.46%)	        1.88 ( 79.03%)	        7.85 ( 12.42%)	
len=1024, maxlen=608, max_char=127, align=64:         8.98	        1.76 ( 80.40%)	        1.88 ( 79.07%)	        7.80 ( 13.15%)	
len=1472, maxlen=1024, max_char=127, align=0:        13.70	        2.68 ( 80.44%)	        2.97 ( 78.32%)	       11.94 ( 12.83%)	
len=1472, maxlen=1024, max_char=127, align=64:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       12.07 ( 11.88%)	
len=1024, maxlen=1472, max_char=127, align=0:        13.96	        1.70 ( 87.82%)	        3.00 ( 78.51%)	       11.90 ( 14.80%)	
len=1024, maxlen=1472, max_char=127, align=64:        13.99	        1.74 ( 87.56%)	        3.00 ( 78.56%)	       11.88 ( 15.08%)	
len=576, maxlen=1024, max_char=127, align=0:         8.82	        2.28 ( 74.16%)	        1.88 ( 78.69%)	        7.24 ( 17.93%)	
len=576, maxlen=1024, max_char=127, align=64:         8.82	        2.30 ( 73.89%)	        1.88 ( 78.68%)	        7.24 ( 17.91%)	
len=1024, maxlen=576, max_char=127, align=0:         8.44	        1.37 ( 83.73%)	        1.80 ( 78.68%)	        7.40 ( 12.30%)	
len=1024, maxlen=576, max_char=127, align=64:         8.44	        1.37 ( 83.72%)	        1.80 ( 78.67%)	        7.33 ( 13.13%)	
len=1504, maxlen=1024, max_char=127, align=0:        13.72	        1.85 ( 86.54%)	        2.92 ( 78.71%)	       11.84 ( 13.67%)	
len=1504, maxlen=1024, max_char=127, align=64:        13.76	        1.85 ( 86.59%)	        2.92 ( 78.78%)	       12.07 ( 12.30%)	
len=1024, maxlen=1504, max_char=127, align=0:        14.06	        1.70 ( 87.91%)	        3.00 ( 78.66%)	       11.93 ( 15.10%)	
len=1024, maxlen=1504, max_char=127, align=64:        14.16	        1.70 ( 87.99%)	        3.00 ( 78.81%)	       11.91 ( 15.89%)	
len=544, maxlen=1024, max_char=127, align=0:         8.38	        1.16 ( 86.16%)	        1.83 ( 78.17%)	        6.92 ( 17.45%)	
len=544, maxlen=1024, max_char=127, align=64:         8.37	        1.09 ( 86.98%)	        1.80 ( 78.49%)	        7.00 ( 16.34%)	
len=1024, maxlen=544, max_char=127, align=0:         8.08	        1.37 ( 83.03%)	        1.72 ( 78.71%)	        6.98 ( 13.55%)	
len=1024, maxlen=544, max_char=127, align=64:         8.08	        1.37 ( 83.00%)	        1.72 ( 78.71%)	        6.92 ( 14.36%)	
len=1536, maxlen=1024, max_char=127, align=0:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       12.26 ( 10.53%)	
len=1536, maxlen=1024, max_char=127, align=64:        13.71	        1.85 ( 86.54%)	        2.92 ( 78.70%)	       11.87 ( 13.42%)	
len=1024, maxlen=1536, max_char=127, align=0:        14.09	        1.70 ( 87.93%)	        3.00 ( 78.70%)	       12.27 ( 12.88%)	
len=1024, maxlen=1536, max_char=127, align=64:        14.01	        1.70 ( 87.86%)	        3.00 ( 78.58%)	       11.97 ( 14.55%)	
len=512, maxlen=1024, max_char=127, align=0:         7.96	        1.16 ( 85.43%)	        1.72 ( 78.39%)	        5.77 ( 27.53%)	
len=512, maxlen=1024, max_char=127, align=64:         8.03	        1.09 ( 86.43%)	        1.72 ( 78.58%)	        5.79 ( 27.91%)	
len=1024, maxlen=512, max_char=127, align=0:         7.81	        1.64 ( 78.98%)	        2.03 ( 73.96%)	        5.76 ( 26.20%)	
len=1024, maxlen=512, max_char=127, align=64:         7.76	        1.72 ( 77.84%)	        1.64 ( 78.87%)	        5.76 ( 25.74%)	
len=1568, maxlen=1024, max_char=127, align=0:        13.70	        1.85 ( 86.53%)	        2.99 ( 78.20%)	       11.84 ( 13.58%)	
len=1568, maxlen=1024, max_char=127, align=64:        13.70	        1.85 ( 86.53%)	        2.93 ( 78.61%)	       12.19 ( 11.03%)	
len=1024, maxlen=1568, max_char=127, align=0:        14.08	        1.70 ( 87.93%)	        3.00 ( 78.69%)	       12.01 ( 14.70%)	
len=1024, maxlen=1568, max_char=127, align=64:        13.97	        1.71 ( 87.75%)	        3.03 ( 78.29%)	       12.24 ( 12.36%)	
len=480, maxlen=1024, max_char=127, align=0:         7.64	        1.06 ( 86.17%)	        1.64 ( 78.53%)	        5.46 ( 28.51%)	
len=480, maxlen=1024, max_char=127, align=64:         7.64	        1.94 ( 74.60%)	        1.64 ( 78.53%)	        5.63 ( 26.34%)	
len=1024, maxlen=480, max_char=127, align=0:         7.32	        1.72 ( 76.50%)	        1.56 ( 78.69%)	        5.44 ( 25.68%)	
len=1024, maxlen=480, max_char=127, align=64:         7.32	        1.72 ( 76.50%)	        1.56 ( 78.69%)	        5.44 ( 25.68%)	
len=1600, maxlen=1024, max_char=127, align=0:        13.74	        1.85 ( 86.57%)	        2.92 ( 78.75%)	       11.84 ( 13.84%)	
len=1600, maxlen=1024, max_char=127, align=64:        13.70	        1.85 ( 86.52%)	        2.93 ( 78.63%)	       11.98 ( 12.52%)	
len=1024, maxlen=1600, max_char=127, align=0:        14.07	        1.70 ( 87.92%)	        3.00 ( 78.68%)	       11.89 ( 15.55%)	
len=1024, maxlen=1600, max_char=127, align=64:        14.08	        1.71 ( 87.85%)	        3.00 ( 78.69%)	       11.89 ( 15.53%)	
len=448, maxlen=1024, max_char=127, align=0:         7.20	        1.54 ( 78.61%)	        1.56 ( 78.33%)	        5.12 ( 28.89%)	
len=448, maxlen=1024, max_char=127, align=64:         7.20	        1.58 ( 78.08%)	        1.56 ( 78.33%)	        5.32 ( 26.11%)	
len=1024, maxlen=448, max_char=127, align=0:         6.97	        1.56 ( 77.61%)	        1.48 ( 78.75%)	        5.12 ( 26.50%)	
len=1024, maxlen=448, max_char=127, align=64:         6.96	        1.56 ( 77.59%)	        1.48 ( 78.73%)	        5.12 ( 26.44%)	
len=1632, maxlen=1024, max_char=127, align=0:        13.73	        1.85 ( 86.55%)	        2.92 ( 78.73%)	       12.28 ( 10.53%)	
len=1632, maxlen=1024, max_char=127, align=64:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       12.21 ( 10.91%)	
len=1024, maxlen=1632, max_char=127, align=0:        13.99	        1.70 ( 87.85%)	        3.00 ( 78.56%)	       12.18 ( 12.99%)	
len=1024, maxlen=1632, max_char=127, align=64:        14.20	        1.70 ( 88.03%)	        3.00 ( 78.88%)	       12.10 ( 14.78%)	
len=416, maxlen=1024, max_char=127, align=0:         6.84	        2.00 ( 70.76%)	        1.48 ( 78.36%)	        4.78 ( 30.15%)	
len=416, maxlen=1024, max_char=127, align=64:         6.88	        2.00 ( 70.95%)	        1.48 ( 78.50%)	        4.76 ( 30.86%)	
len=1024, maxlen=416, max_char=127, align=0:         6.60	        1.56 ( 76.37%)	        1.40 ( 78.79%)	        4.77 ( 27.77%)	
len=1024, maxlen=416, max_char=127, align=64:         6.60	        1.56 ( 76.37%)	        1.40 ( 78.79%)	        4.72 ( 28.43%)	
len=1664, maxlen=1024, max_char=127, align=0:        13.74	        1.85 ( 86.57%)	        2.92 ( 78.74%)	       11.84 ( 13.82%)	
len=1664, maxlen=1024, max_char=127, align=64:        13.71	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       11.89 ( 13.25%)	
len=1024, maxlen=1664, max_char=127, align=0:        14.12	        1.71 ( 87.89%)	        3.00 ( 78.75%)	       11.88 ( 15.86%)	
len=1024, maxlen=1664, max_char=127, align=64:        14.02	        1.70 ( 87.88%)	        3.00 ( 78.61%)	       11.89 ( 15.20%)	
len=384, maxlen=1024, max_char=127, align=0:         6.58	        2.00 ( 69.62%)	        1.40 ( 78.73%)	        4.42 ( 32.86%)	
len=384, maxlen=1024, max_char=127, align=64:         6.59	        2.00 ( 69.66%)	        1.40 ( 78.76%)	        4.42 ( 32.95%)	
len=1024, maxlen=384, max_char=127, align=0:         6.20	        1.12 ( 81.93%)	        1.32 ( 78.70%)	        4.42 ( 28.69%)	
len=1024, maxlen=384, max_char=127, align=64:         6.20	        1.12 ( 81.93%)	        1.32 ( 78.71%)	        4.44 ( 28.38%)	
len=1696, maxlen=1024, max_char=127, align=0:        13.75	        1.85 ( 86.58%)	        2.92 ( 78.76%)	       11.84 ( 13.89%)	
len=1696, maxlen=1024, max_char=127, align=64:        13.70	        1.85 ( 86.53%)	        2.92 ( 78.69%)	       11.96 ( 12.69%)	
len=1024, maxlen=1696, max_char=127, align=0:        14.08	        1.70 ( 87.93%)	        3.00 ( 78.70%)	       11.88 ( 15.64%)	
len=1024, maxlen=1696, max_char=127, align=64:        14.10	        1.70 ( 87.94%)	        3.03 ( 78.54%)	       11.88 ( 15.69%)	
len=352, maxlen=1024, max_char=127, align=0:         6.08	        1.19 ( 80.51%)	        1.32 ( 78.29%)	        4.13 ( 32.08%)	
