Function: strchr
Variant: 
                                    generic_strchr	__strchr_lasx	__strchr_lsx	__strchr_aligned
========================================================================================================================
   length=1024, pos=896, alignment=0:        15.75	        2.74 ( 82.60%)	        5.54 ( 64.79%)	       13.79 ( 12.42%)	
  length=1184, pos=1024, alignment=0:        18.10	        3.04 ( 83.20%)	        7.12 ( 60.65%)	       15.54 ( 14.15%)	
  length=1024, pos=1184, alignment=0:        18.06	        3.04 ( 83.17%)	        7.13 ( 60.51%)	       15.54 ( 13.97%)	
   length=864, pos=1024, alignment=0:        15.35	        2.68 ( 82.54%)	        5.39 ( 64.90%)	       13.45 ( 12.38%)	
   length=1024, pos=864, alignment=0:        15.19	        2.68 ( 82.35%)	        5.40 ( 64.44%)	       13.45 ( 11.46%)	
  length=1216, pos=1024, alignment=0:        18.26	        3.04 ( 83.35%)	        7.13 ( 60.95%)	       15.55 ( 14.85%)	
  length=1024, pos=1216, alignment=0:        18.10	        3.05 ( 83.16%)	        7.12 ( 60.66%)	       15.55 ( 14.12%)	
   length=832, pos=1024, alignment=0:        15.07	        2.56 ( 83.02%)	        5.21 ( 65.41%)	       13.02 ( 13.66%)	
   length=1024, pos=832, alignment=0:        15.13	        2.56 ( 83.08%)	        5.22 ( 65.52%)	       13.01 ( 14.00%)	
  length=1248, pos=1024, alignment=0:        18.26	        3.04 ( 83.35%)	        7.13 ( 60.97%)	       15.54 ( 14.92%)	
  length=1024, pos=1248, alignment=0:        17.84	        3.04 ( 82.95%)	        7.12 ( 60.06%)	       15.54 ( 12.87%)	
   length=800, pos=1024, alignment=0:        14.21	        2.52 ( 82.26%)	        5.05 ( 64.43%)	       12.54 ( 11.77%)	
   length=1024, pos=800, alignment=0:        14.62	        2.52 ( 82.76%)	        5.05 ( 65.44%)	       12.53 ( 14.29%)	
  length=1280, pos=1024, alignment=0:        18.26	        3.04 ( 83.35%)	        7.13 ( 60.95%)	       15.54 ( 14.93%)	
  length=1024, pos=1280, alignment=0:        17.97	        3.05 ( 83.02%)	        7.12 ( 60.36%)	       15.54 ( 13.49%)	
   length=768, pos=1024, alignment=0:        13.67	        2.41 ( 82.40%)	        4.87 ( 64.37%)	       12.03 ( 11.98%)	
   length=1024, pos=768, alignment=0:        13.73	        2.41 ( 82.45%)	        4.92 ( 64.18%)	       12.03 ( 12.37%)	
  length=1312, pos=1024, alignment=0:        17.66	        3.05 ( 82.74%)	        7.12 ( 59.67%)	       15.54 ( 12.00%)	
  length=1024, pos=1312, alignment=0:        18.02	        3.04 ( 83.13%)	        7.13 ( 60.41%)	       15.54 ( 13.75%)	
   length=736, pos=1024, alignment=0:        13.51	        2.34 ( 82.68%)	        4.75 ( 64.86%)	       11.69 ( 13.50%)	
   length=1024, pos=736, alignment=0:        13.58	        2.34 ( 82.75%)	        4.74 ( 65.05%)	       11.69 ( 13.86%)	
  length=1344, pos=1024, alignment=0:        18.04	        3.04 ( 83.13%)	        7.69 ( 57.37%)	       15.53 ( 13.91%)	
  length=1024, pos=1344, alignment=0:        18.06	        3.04 ( 83.16%)	        7.12 ( 60.58%)	       15.54 ( 13.96%)	
   length=704, pos=1024, alignment=0:        12.70	        2.26 ( 82.21%)	        4.57 ( 64.00%)	       11.15 ( 12.22%)	
   length=1024, pos=704, alignment=0:        12.72	        2.27 ( 82.15%)	        4.57 ( 64.06%)	       11.15 ( 12.37%)	
  length=2080, pos=2048, alignment=0:        34.47	        5.60 ( 83.75%)	       11.69 ( 66.09%)	       29.57 ( 14.22%)	
  length=2048, pos=2080, alignment=0:        34.38	        5.61 ( 83.69%)	       11.69 ( 66.00%)	       29.55 ( 14.03%)	
  length=2016, pos=2048, alignment=0:        33.76	        5.54 ( 83.58%)	       11.61 ( 65.62%)	       29.51 ( 12.61%)	
  length=2048, pos=2016, alignment=0:        33.90	        5.54 ( 83.66%)	       11.61 ( 65.75%)	       29.53 ( 12.90%)	
  length=2112, pos=2048, alignment=0:        34.00	        5.61 ( 83.49%)	       11.70 ( 65.60%)	       29.55 ( 13.09%)	
  length=2048, pos=2112, alignment=0:        33.74	        5.60 ( 83.40%)	       11.69 ( 65.34%)	       29.56 ( 12.39%)	
  length=1984, pos=2048, alignment=0:        33.42	        5.47 ( 83.64%)	       11.42 ( 65.84%)	       28.66 ( 14.24%)	
  length=2048, pos=1984, alignment=0:        33.22	        5.46 ( 83.57%)	       11.41 ( 65.67%)	       28.68 ( 13.68%)	
  length=2144, pos=2048, alignment=0:        34.36	        5.60 ( 83.70%)	       11.70 ( 65.96%)	       29.56 ( 13.97%)	
  length=2048, pos=2144, alignment=0:        34.28	        5.61 ( 83.63%)	       11.71 ( 65.83%)	       29.55 ( 13.78%)	
  length=1952, pos=2048, alignment=0:        32.75	        5.38 ( 83.57%)	       11.21 ( 65.77%)	       28.63 ( 12.58%)	
  length=2048, pos=1952, alignment=0:        33.15	        5.39 ( 83.74%)	       11.21 ( 66.19%)	       28.63 ( 13.63%)	
  length=2176, pos=2048, alignment=0:        34.31	        5.60 ( 83.68%)	       11.69 ( 65.92%)	       29.56 ( 13.84%)	
  length=2048, pos=2176, alignment=0:        34.04	        5.61 ( 83.51%)	       11.69 ( 65.65%)	       29.64 ( 12.91%)	
  length=1920, pos=2048, alignment=0:        32.16	        5.31 ( 83.51%)	       11.13 ( 65.39%)	       27.82 ( 13.51%)	
  length=2048, pos=1920, alignment=0:        32.61	        5.31 ( 83.72%)	       11.14 ( 65.85%)	       27.80 ( 14.75%)	
  length=2208, pos=2048, alignment=0:        34.36	        5.60 ( 83.69%)	       11.69 ( 65.97%)	       29.57 ( 13.93%)	
  length=2048, pos=2208, alignment=0:        34.47	        5.61 ( 83.71%)	       11.69 ( 66.08%)	       29.54 ( 14.29%)	
  length=1888, pos=2048, alignment=0:        31.45	        5.25 ( 83.30%)	       10.93 ( 65.23%)	       27.70 ( 11.90%)	
  length=2048, pos=1888, alignment=0:        32.10	        5.24 ( 83.67%)	       10.93 ( 65.94%)	       27.72 ( 13.65%)	
  length=2240, pos=2048, alignment=0:        34.28	        5.61 ( 83.64%)	       11.69 ( 65.89%)	       29.56 ( 13.76%)	
  length=2048, pos=2240, alignment=0:        34.21	        5.62 ( 83.59%)	       11.70 ( 65.81%)	       29.54 ( 13.65%)	
  length=1856, pos=2048, alignment=0:        31.74	        5.13 ( 83.84%)	       10.73 ( 66.20%)	       27.26 ( 14.11%)	
  length=2048, pos=1856, alignment=0:        31.19	        5.12 ( 83.57%)	       10.74 ( 65.55%)	       27.27 ( 12.58%)	
  length=2272, pos=2048, alignment=0:        34.11	        5.61 ( 83.54%)	       11.68 ( 65.75%)	       29.56 ( 13.34%)	
  length=2048, pos=2272, alignment=0:        34.57	        5.60 ( 83.80%)	       11.69 ( 66.17%)	       29.56 ( 14.50%)	
  length=1824, pos=2048, alignment=0:        30.97	        5.09 ( 83.57%)	       10.65 ( 65.63%)	       26.80 ( 13.48%)	
  length=2048, pos=1824, alignment=0:        30.60	        5.09 ( 83.36%)	       10.65 ( 65.20%)	       26.79 ( 12.44%)	
  length=2304, pos=2048, alignment=0:        33.91	        5.61 ( 83.47%)	       11.69 ( 65.52%)	       29.57 ( 12.80%)	
  length=2048, pos=2304, alignment=0:        34.42	        5.61 ( 83.69%)	       11.70 ( 66.00%)	       29.55 ( 14.15%)	
  length=1792, pos=2048, alignment=0:        29.67	        5.01 ( 83.12%)	       10.45 ( 64.77%)	       26.03 ( 12.25%)	
  length=2048, pos=1792, alignment=0:        30.74	        4.97 ( 83.82%)	       10.46 ( 65.99%)	       26.04 ( 15.29%)	
  length=2336, pos=2048, alignment=0:        34.05	        5.61 ( 83.53%)	       11.69 ( 65.68%)	       29.55 ( 13.22%)	
  length=2048, pos=2336, alignment=0:        34.46	        5.61 ( 83.71%)	       11.70 ( 66.05%)	       29.54 ( 14.28%)	
  length=1760, pos=2048, alignment=0:        30.08	        4.90 ( 83.71%)	       10.25 ( 65.91%)	       25.96 ( 13.67%)	
  length=2048, pos=1760, alignment=0:        29.34	        4.91 ( 83.26%)	       10.25 ( 65.06%)	       25.95 ( 11.55%)	
  length=2368, pos=2048, alignment=0:        33.91	        5.60 ( 83.48%)	       11.70 ( 65.51%)	       29.56 ( 12.85%)	
  length=2048, pos=2368, alignment=0:        34.43	        5.62 ( 83.69%)	       11.69 ( 66.03%)	       29.55 ( 14.17%)	
  length=1728, pos=2048, alignment=0:        29.22	        4.83 ( 83.47%)	       10.17 ( 65.21%)	       25.17 ( 13.88%)	
  length=2048, pos=1728, alignment=0:        29.39	        4.83 ( 83.58%)	       10.17 ( 65.41%)	       25.17 ( 14.35%)	
  length=4128, pos=4096, alignment=0:        66.81	       11.78 ( 82.37%)	       21.98 ( 67.11%)	       57.57 ( 13.84%)	
  length=4096, pos=4128, alignment=0:        67.27	       11.77 ( 82.50%)	       21.99 ( 67.31%)	       57.57 ( 14.41%)	
  length=4064, pos=4096, alignment=0:        66.14	       11.69 ( 82.32%)	       21.81 ( 67.02%)	       58.02 ( 12.26%)	
  length=4096, pos=4064, alignment=0:        66.61	       11.70 ( 82.44%)	       21.79 ( 67.29%)	       58.05 ( 12.85%)	
  length=4160, pos=4096, alignment=0:        67.82	       11.77 ( 82.65%)	       21.99 ( 67.58%)	       57.60 ( 15.08%)	
  length=4096, pos=4160, alignment=0:        67.53	       11.77 ( 82.58%)	       21.98 ( 67.45%)	       57.58 ( 14.74%)	
  length=4032, pos=4096, alignment=0:        65.70	       11.59 ( 82.36%)	       21.71 ( 66.96%)	       56.72 ( 13.67%)	
  length=4096, pos=4032, alignment=0:        65.94	       11.58 ( 82.44%)	       21.73 ( 67.05%)	       56.74 ( 13.95%)	
  length=4192, pos=4096, alignment=0:        67.82	       11.78 ( 82.64%)	       21.98 ( 67.59%)	       57.58 ( 15.10%)	
  length=4096, pos=4192, alignment=0:        66.64	       11.79 ( 82.31%)	       21.99 ( 67.01%)	       57.58 ( 13.60%)	
  length=4000, pos=4096, alignment=0:        66.13	       11.53 ( 82.57%)	       21.50 ( 67.49%)	       57.16 ( 13.57%)	
  length=4096, pos=4000, alignment=0:        64.82	       11.53 ( 82.21%)	       21.52 ( 66.81%)	       57.19 ( 11.78%)	
  length=4224, pos=4096, alignment=0:        66.76	       11.77 ( 82.37%)	       21.99 ( 67.06%)	       57.59 ( 13.73%)	
  length=4096, pos=4224, alignment=0:        67.77	       11.77 ( 82.63%)	       21.97 ( 67.58%)	       57.59 ( 15.03%)	
  length=3968, pos=4096, alignment=0:        64.92	       11.41 ( 82.43%)	       21.31 ( 67.18%)	       55.85 ( 13.97%)	
  length=4096, pos=3968, alignment=0:        65.72	       11.43 ( 82.60%)	       21.31 ( 67.58%)	       55.86 ( 15.02%)	
  length=4256, pos=4096, alignment=0:        67.03	       11.77 ( 82.44%)	       21.97 ( 67.22%)	       57.61 ( 14.05%)	
  length=4096, pos=4256, alignment=0:        66.75	       11.77 ( 82.37%)	       21.99 ( 67.07%)	       57.60 ( 13.71%)	
  length=3936, pos=4096, alignment=0:        63.83	       11.37 ( 82.19%)	       21.22 ( 66.76%)	       56.23 ( 11.91%)	
  length=4096, pos=3936, alignment=0:        63.58	       11.37 ( 82.12%)	       21.23 ( 66.62%)	       56.23 ( 11.56%)	
  length=4288, pos=4096, alignment=0:        67.10	       11.79 ( 82.43%)	       22.00 ( 67.22%)	       57.60 ( 14.17%)	
  length=4096, pos=4288, alignment=0:        67.31	       11.77 ( 82.51%)	       21.98 ( 67.34%)	       57.59 ( 14.44%)	
  length=3904, pos=4096, alignment=0:        63.87	       11.25 ( 82.39%)	       21.03 ( 67.08%)	       55.78 ( 12.67%)	
  length=4096, pos=3904, alignment=0:        63.87	       11.26 ( 82.38%)	       21.04 ( 67.06%)	       55.80 ( 12.64%)	
  length=4320, pos=4096, alignment=0:        67.57	       11.77 ( 82.58%)	       21.98 ( 67.47%)	       57.59 ( 14.76%)	
  length=4096, pos=4320, alignment=0:        66.64	       11.77 ( 82.34%)	       21.98 ( 67.02%)	       57.59 ( 13.58%)	
  length=3872, pos=4096, alignment=0:        63.39	       11.21 ( 82.32%)	       20.83 ( 67.15%)	       55.29 ( 12.79%)	
  length=4096, pos=3872, alignment=0:        63.63	       11.22 ( 82.37%)	       20.83 ( 67.27%)	       55.30 ( 13.09%)	
  length=4352, pos=4096, alignment=0:        66.77	       11.78 ( 82.35%)	       21.98 ( 67.08%)	       57.60 ( 13.73%)	
  length=4096, pos=4352, alignment=0:        67.83	       11.78 ( 82.63%)	       21.98 ( 67.60%)	       57.62 ( 15.05%)	
  length=3840, pos=4096, alignment=0:        63.17	       11.15 ( 82.35%)	       20.78 ( 67.11%)	       54.10 ( 14.35%)	
  length=4096, pos=3840, alignment=0:        62.95	       11.12 ( 82.34%)	       20.75 ( 67.03%)	       54.09 ( 14.08%)	
  length=4384, pos=4096, alignment=0:        66.40	       11.77 ( 82.27%)	       22.01 ( 66.85%)	       57.60 ( 13.24%)	
  length=4096, pos=4384, alignment=0:        67.19	       11.77 ( 82.47%)	       22.02 ( 67.23%)	       57.64 ( 14.21%)	
  length=3808, pos=4096, alignment=0:        62.38	       11.05 ( 82.28%)	       20.56 ( 67.04%)	       54.48 ( 12.66%)	
  length=4096, pos=3808, alignment=0:        62.16	       11.06 ( 82.20%)	       20.56 ( 66.93%)	       54.47 ( 12.36%)	
  length=4416, pos=4096, alignment=0:        67.66	       11.78 ( 82.60%)	       22.00 ( 67.48%)	       57.62 ( 14.83%)	
  length=4096, pos=4416, alignment=0:        67.70	       11.78 ( 82.61%)	       21.99 ( 67.52%)	       57.62 ( 14.90%)	
  length=3776, pos=4096, alignment=0:        62.14	       10.94 ( 82.39%)	       20.37 ( 67.22%)	       53.24 ( 14.32%)	
  length=4096, pos=3776, alignment=0:        61.41	       10.94 ( 82.19%)	       20.36 ( 66.85%)	       53.21 ( 13.35%)	
  length=8224, pos=8192, alignment=0:       132.13	       22.03 ( 83.32%)	       42.48 ( 67.85%)	      113.70 ( 13.95%)	
  length=8192, pos=8224, alignment=0:       133.14	       22.02 ( 83.46%)	       42.49 ( 68.09%)	      113.68 ( 14.61%)	
  length=8160, pos=8192, alignment=0:       132.27	       21.96 ( 83.40%)	       42.42 ( 67.93%)	      115.10 ( 12.98%)	
  length=8192, pos=8160, alignment=0:       131.74	       21.97 ( 83.33%)	       42.48 ( 67.75%)	      115.12 ( 12.62%)	
  length=8256, pos=8192, alignment=0:       131.85	       22.04 ( 83.29%)	       42.48 ( 67.78%)	      113.74 ( 13.73%)	
  length=8192, pos=8256, alignment=0:       132.97	       22.03 ( 83.43%)	       42.45 ( 68.08%)	      113.67 ( 14.51%)	
  length=8128, pos=8192, alignment=0:       131.34	       21.83 ( 83.38%)	       42.19 ( 67.87%)	      112.91 ( 14.04%)	
  length=8192, pos=8128, alignment=0:       130.76	       21.87 ( 83.28%)	       42.20 ( 67.73%)	      112.87 ( 13.68%)	
  length=8288, pos=8192, alignment=0:       132.53	       22.05 ( 83.37%)	       42.47 ( 67.95%)	      113.73 ( 14.19%)	
  length=8192, pos=8288, alignment=0:       131.26	       22.02 ( 83.22%)	       42.47 ( 67.64%)	      113.69 ( 13.39%)	
  length=8096, pos=8192, alignment=0:       131.01	       21.79 ( 83.37%)	       42.03 ( 67.92%)	      114.24 ( 12.79%)	
  length=8192, pos=8096, alignment=0:       130.51	       21.80 ( 83.30%)	       42.01 ( 67.81%)	      114.28 ( 12.44%)	
  length=8320, pos=8192, alignment=0:       132.71	       22.02 ( 83.41%)	       42.49 ( 67.98%)	      113.69 ( 14.34%)	
  length=8192, pos=8320, alignment=0:       131.44	       22.08 ( 83.20%)	       42.46 ( 67.70%)	      113.81 ( 13.41%)	
  length=8064, pos=8192, alignment=0:       130.72	       21.70 ( 83.40%)	       41.88 ( 67.96%)	      111.97 ( 14.35%)	
  length=8192, pos=8064, alignment=0:       130.15	       21.70 ( 83.33%)	       41.91 ( 67.80%)	      112.05 ( 13.91%)	
  length=8352, pos=8192, alignment=0:       131.17	       22.04 ( 83.20%)	       42.46 ( 67.63%)	      113.74 ( 13.29%)	
  length=8192, pos=8352, alignment=0:       132.13	       22.04 ( 83.32%)	       42.46 ( 67.87%)	      113.77 ( 13.89%)	
  length=8032, pos=8192, alignment=0:       129.75	       21.66 ( 83.31%)	       41.70 ( 67.86%)	      113.38 ( 12.61%)	
  length=8192, pos=8032, alignment=0:       129.94	       21.63 ( 83.35%)	       41.72 ( 67.89%)	      113.27 ( 12.83%)	
  length=8384, pos=8192, alignment=0:       132.09	       22.05 ( 83.31%)	       42.45 ( 67.86%)	      113.71 ( 13.92%)	
  length=8192, pos=8384, alignment=0:       131.30	       22.04 ( 83.22%)	       42.51 ( 67.62%)	      113.76 ( 13.36%)	
  length=8000, pos=8192, alignment=0:       129.73	       21.51 ( 83.42%)	       41.53 ( 67.99%)	      112.85 ( 13.02%)	
  length=8192, pos=8000, alignment=0:       127.32	       21.52 ( 83.10%)	       41.53 ( 67.38%)	      112.97 ( 11.27%)	
  length=8416, pos=8192, alignment=0:       131.72	       22.06 ( 83.25%)	       42.49 ( 67.74%)	      113.72 ( 13.66%)	
  length=8192, pos=8416, alignment=0:       131.46	       22.04 ( 83.23%)	       42.45 ( 67.71%)	      113.74 ( 13.48%)	
  length=7968, pos=8192, alignment=0:       128.97	       21.48 ( 83.34%)	       41.42 ( 67.88%)	      112.41 ( 12.84%)	
  length=8192, pos=7968, alignment=0:       130.32	       21.48 ( 83.52%)	       41.45 ( 68.19%)	      112.36 ( 13.78%)	
  length=8448, pos=8192, alignment=0:       131.38	       22.04 ( 83.22%)	       42.49 ( 67.66%)	      113.72 ( 13.44%)	
  length=8192, pos=8448, alignment=0:       132.19	       22.04 ( 83.33%)	       42.46 ( 67.88%)	      113.74 ( 13.96%)	
  length=7936, pos=8192, alignment=0:       128.84	       21.39 ( 83.40%)	       41.21 ( 68.01%)	      110.25 ( 14.43%)	
  length=8192, pos=7936, alignment=0:       127.56	       21.40 ( 83.23%)	       41.21 ( 67.69%)	      110.20 ( 13.61%)	
  length=8480, pos=8192, alignment=0:       132.54	       22.06 ( 83.36%)	       42.47 ( 67.96%)	      113.74 ( 14.19%)	
  length=8192, pos=8480, alignment=0:       132.91	       22.04 ( 83.42%)	       42.50 ( 68.02%)	      113.76 ( 14.40%)	
  length=7904, pos=8192, alignment=0:       126.71	       21.31 ( 83.18%)	       41.02 ( 67.62%)	      111.56 ( 11.96%)	
  length=8192, pos=7904, alignment=0:       128.92	       21.34 ( 83.45%)	       41.01 ( 68.19%)	      111.56 ( 13.46%)	
  length=8512, pos=8192, alignment=0:       132.85	       22.04 ( 83.41%)	       42.47 ( 68.03%)	      113.67 ( 14.44%)	
  length=8192, pos=8512, alignment=0:       133.21	       22.05 ( 83.45%)	       42.49 ( 68.10%)	      113.80 ( 14.57%)	
  length=7872, pos=8192, alignment=0:       127.04	       21.19 ( 83.32%)	       40.97 ( 67.75%)	      109.35 ( 13.93%)	
  length=8192, pos=7872, alignment=0:       127.48	       21.21 ( 83.36%)	       40.99 ( 67.84%)	      109.35 ( 14.22%)	
      length=16, pos=15, alignment=0:         0.92	        0.39 ( 57.62%)	        0.64 ( 30.50%)	        0.80 ( 12.79%)	
      length=16, pos=15, alignment=0:         1.94	        0.40 ( 79.39%)	        0.60 ( 69.09%)	        0.73 ( 62.37%)	
      length=16, pos=15, alignment=0:         1.04	        0.39 ( 62.98%)	        0.63 ( 39.92%)	        0.91 ( 12.70%)	
      length=16, pos=15, alignment=0:         1.41	        0.40 ( 71.68%)	        0.67 ( 52.67%)	        0.86 ( 38.81%)	
      length=16, pos=15, alignment=0:         1.20	        0.38 ( 68.79%)	        0.81 ( 33.08%)	        1.02 ( 15.18%)	
      length=16, pos=15, alignment=0:         1.32	        0.40 ( 69.70%)	        0.81 ( 38.90%)	        1.01 ( 24.04%)	
      length=16, pos=15, alignment=0:         1.29	        0.37 ( 71.09%)	        0.88 ( 31.81%)	        1.08 ( 16.08%)	
      length=16, pos=15, alignment=0:         1.33	        0.40 ( 69.88%)	        0.86 ( 35.11%)	        1.06 ( 20.46%)	
      length=16, pos=15, alignment=0:         1.33	        0.39 ( 70.92%)	        0.94 ( 28.87%)	        1.09 ( 17.75%)	
      length=16, pos=15, alignment=0:         1.34	        0.40 ( 70.13%)	        0.94 ( 29.53%)	        1.07 ( 19.84%)	
      length=16, pos=15, alignment=0:         1.20	        0.39 ( 67.54%)	        0.82 ( 32.23%)	        1.01 ( 16.42%)	
      length=16, pos=15, alignment=0:         1.24	        0.40 ( 67.65%)	        0.84 ( 31.91%)	        0.99 ( 19.93%)	
      length=16, pos=15, alignment=0:         1.12	        0.37 ( 66.82%)	        0.74 ( 33.56%)	        0.96 ( 14.65%)	
      length=16, pos=15, alignment=0:         1.15	        0.40 ( 65.29%)	        0.75 ( 35.26%)	        0.90 ( 21.66%)	
      length=16, pos=15, alignment=0:         0.91	        0.37 ( 59.36%)	        0.50 ( 45.36%)	        0.74 ( 19.46%)	
      length=16, pos=15, alignment=0:         0.93	        0.40 ( 56.75%)	        0.54 ( 41.87%)	        0.71 ( 23.63%)	
      length=16, pos=15, alignment=0:         0.84	        0.37 ( 55.78%)	        0.43 ( 48.68%)	        0.63 ( 24.65%)	
      length=16, pos=15, alignment=0:         0.80	        0.40 ( 50.00%)	        0.40 ( 50.00%)	        0.60 ( 25.00%)	
