Function: memchr
Variant: 
                                    generic_memchr	__memchr_lasx	__memchr_lsx	__memchr_aligned
========================================================================================================================
align=8215, pos=23, len=22, seek_char=23, invert_pos=0:         1.03	        0.40 ( 61.03%)	        0.48 ( 53.24%)	        0.70 ( 31.82%)	
align=8215, pos=23, len=22, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.85%)	        0.70 ( 32.70%)	
align=16369, pos=23, len=22, seek_char=23, invert_pos=0:         0.94	        0.56 ( 40.42%)	        0.48 ( 48.94%)	        0.60 ( 36.17%)	
align=16369, pos=23, len=22, seek_char=0, invert_pos=0:         0.92	        0.56 ( 39.13%)	        0.48 ( 47.83%)	        0.60 ( 34.79%)	
align=16369, pos=23, len=24, seek_char=23, invert_pos=0:         1.04	        0.56 ( 46.06%)	        0.48 ( 53.77%)	        0.70 ( 32.58%)	
align=16369, pos=23, len=24, seek_char=0, invert_pos=0:         1.04	        0.56 ( 46.15%)	        0.48 ( 53.84%)	        0.70 ( 32.70%)	
align=0, pos=24, len=25, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.56%)	        0.44 ( 57.71%)	        0.70 ( 32.74%)	
align=0, pos=24, len=25, seek_char=0, invert_pos=0:         1.04	        0.42 ( 59.31%)	        0.44 ( 57.68%)	        0.70 ( 32.69%)	
align=24, pos=24, len=25, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.85%)	        0.70 ( 32.70%)	
align=24, pos=24, len=25, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.54%)	        0.48 ( 53.84%)	        0.70 ( 32.70%)	
align=0, pos=24, len=23, seek_char=23, invert_pos=0:         0.94	        0.40 ( 57.45%)	        0.44 ( 53.19%)	        0.60 ( 36.17%)	
align=0, pos=24, len=23, seek_char=0, invert_pos=0:         0.94	        0.40 ( 57.59%)	        0.44 ( 53.37%)	        0.60 ( 36.49%)	
align=24, pos=24, len=23, seek_char=23, invert_pos=0:         0.94	        0.40 ( 57.26%)	        0.48 ( 48.94%)	        0.60 ( 36.17%)	
align=24, pos=24, len=23, seek_char=0, invert_pos=0:         0.94	        0.40 ( 57.47%)	        0.48 ( 48.97%)	        0.60 ( 36.21%)	
align=8192, pos=24, len=25, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.70%)	        0.70 ( 32.69%)	
align=8192, pos=24, len=25, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.48%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=8216, pos=24, len=25, seek_char=23, invert_pos=0:         1.03	        0.42 ( 59.17%)	        0.48 ( 53.44%)	        0.70 ( 32.10%)	
align=8216, pos=24, len=25, seek_char=0, invert_pos=0:         1.03	        0.40 ( 61.19%)	        0.48 ( 53.42%)	        0.70 ( 32.09%)	
align=8192, pos=24, len=23, seek_char=23, invert_pos=0:         0.94	        0.40 ( 57.57%)	        0.44 ( 53.33%)	        0.60 ( 36.37%)	
align=8192, pos=24, len=23, seek_char=0, invert_pos=0:         0.94	        0.40 ( 57.44%)	        0.44 ( 53.19%)	        0.60 ( 36.18%)	
align=8216, pos=24, len=23, seek_char=23, invert_pos=0:         0.94	        0.40 ( 57.43%)	        0.48 ( 48.93%)	        0.60 ( 36.16%)	
align=8216, pos=24, len=23, seek_char=0, invert_pos=0:         0.94	        0.40 ( 57.44%)	        0.48 ( 48.94%)	        0.60 ( 36.18%)	
align=16369, pos=24, len=23, seek_char=23, invert_pos=0:         0.92	        0.56 ( 39.13%)	        0.48 ( 47.84%)	        0.60 ( 34.80%)	
align=16369, pos=24, len=23, seek_char=0, invert_pos=0:         0.92	        0.56 ( 39.13%)	        0.48 ( 47.76%)	        0.60 ( 34.79%)	
align=16369, pos=24, len=25, seek_char=23, invert_pos=0:         1.04	        0.56 ( 46.15%)	        0.48 ( 53.84%)	        0.70 ( 32.70%)	
align=16369, pos=24, len=25, seek_char=0, invert_pos=0:         1.05	        0.56 ( 46.89%)	        0.48 ( 54.47%)	        0.70 ( 33.62%)	
align=0, pos=25, len=26, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.57%)	        0.44 ( 57.74%)	        0.70 ( 32.77%)	
align=0, pos=25, len=26, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.54%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=25, pos=25, len=26, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.56%)	        0.48 ( 53.87%)	        0.70 ( 32.74%)	
align=25, pos=25, len=26, seek_char=0, invert_pos=0:         1.03	        0.40 ( 61.29%)	        0.48 ( 53.57%)	        0.70 ( 32.29%)	
align=0, pos=25, len=24, seek_char=23, invert_pos=0:         0.92	        0.40 ( 56.52%)	        0.44 ( 52.18%)	        0.60 ( 34.80%)	
align=0, pos=25, len=24, seek_char=0, invert_pos=0:         0.92	        0.40 ( 56.51%)	        0.44 ( 52.18%)	        0.60 ( 34.78%)	
align=25, pos=25, len=24, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.83%)	        0.70 ( 32.70%)	
align=25, pos=25, len=24, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.54%)	        0.48 ( 53.84%)	        0.70 ( 32.70%)	
align=8192, pos=25, len=26, seek_char=23, invert_pos=0:         1.05	        0.40 ( 61.99%)	        0.44 ( 58.18%)	        0.70 ( 33.49%)	
align=8192, pos=25, len=26, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.68%)	        0.70 ( 32.69%)	
align=8217, pos=25, len=26, seek_char=23, invert_pos=0:         1.03	        0.40 ( 61.31%)	        0.48 ( 53.57%)	        0.70 ( 32.30%)	
align=8217, pos=25, len=26, seek_char=0, invert_pos=0:         1.03	        0.40 ( 61.29%)	        0.48 ( 53.56%)	        0.70 ( 32.27%)	
align=8192, pos=25, len=24, seek_char=23, invert_pos=0:         0.92	        0.40 ( 56.51%)	        0.44 ( 52.18%)	        0.60 ( 34.79%)	
align=8192, pos=25, len=24, seek_char=0, invert_pos=0:         0.92	        0.40 ( 56.51%)	        0.44 ( 52.17%)	        0.60 ( 34.78%)	
align=8217, pos=25, len=24, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.84%)	        0.70 ( 32.69%)	
align=8217, pos=25, len=24, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.85%)	        0.70 ( 32.69%)	
align=16369, pos=25, len=24, seek_char=23, invert_pos=0:         1.03	        0.56 ( 45.68%)	        0.48 ( 53.45%)	        0.72 ( 30.15%)	
align=16369, pos=25, len=24, seek_char=0, invert_pos=0:         1.04	        0.56 ( 46.15%)	        0.48 ( 53.85%)	        0.70 ( 32.71%)	
align=16369, pos=25, len=26, seek_char=23, invert_pos=0:         1.04	        0.56 ( 46.15%)	        0.48 ( 53.85%)	        0.70 ( 32.70%)	
align=16369, pos=25, len=26, seek_char=0, invert_pos=0:         1.04	        0.56 ( 46.05%)	        0.48 ( 53.76%)	        0.70 ( 32.57%)	
align=0, pos=26, len=27, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=0, pos=26, len=27, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.52%)	        0.44 ( 57.69%)	        0.70 ( 32.69%)	
align=26, pos=26, len=27, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.84%)	        0.70 ( 32.70%)	
align=26, pos=26, len=27, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.85%)	        0.70 ( 32.50%)	
align=0, pos=26, len=25, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.69%)	
align=0, pos=26, len=25, seek_char=0, invert_pos=0:         1.04	        0.42 ( 59.25%)	        0.44 ( 57.69%)	        0.70 ( 32.69%)	
align=26, pos=26, len=25, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.41%)	        0.48 ( 53.70%)	        0.70 ( 32.49%)	
align=26, pos=26, len=25, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.43%)	        0.48 ( 53.73%)	        0.70 ( 32.52%)	
align=8192, pos=26, len=27, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.69%)	
align=8192, pos=26, len=27, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.68%)	        0.70 ( 32.69%)	
align=8218, pos=26, len=27, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.84%)	        0.70 ( 32.69%)	
align=8218, pos=26, len=27, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.78%)	        0.70 ( 32.70%)	
align=8192, pos=26, len=25, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.56%)	        0.44 ( 57.71%)	        0.70 ( 32.73%)	
align=8192, pos=26, len=25, seek_char=0, invert_pos=0:         1.03	        0.40 ( 61.18%)	        0.44 ( 57.30%)	        0.70 ( 32.08%)	
align=8218, pos=26, len=25, seek_char=23, invert_pos=0:         1.05	        0.40 ( 61.97%)	        0.48 ( 54.37%)	        0.70 ( 33.47%)	
align=8218, pos=26, len=25, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.84%)	        0.70 ( 32.70%)	
align=16369, pos=26, len=25, seek_char=23, invert_pos=0:         1.04	        0.56 ( 46.13%)	        0.48 ( 53.84%)	        0.70 ( 32.69%)	
align=16369, pos=26, len=25, seek_char=0, invert_pos=0:         1.04	        0.56 ( 46.15%)	        0.48 ( 53.85%)	        0.70 ( 32.70%)	
align=16369, pos=26, len=27, seek_char=23, invert_pos=0:         1.04	        0.56 ( 46.15%)	        0.48 ( 53.85%)	        0.70 ( 32.70%)	
align=16369, pos=26, len=27, seek_char=0, invert_pos=0:         1.04	        0.56 ( 46.01%)	        0.48 ( 53.85%)	        0.70 ( 32.69%)	
align=0, pos=27, len=28, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=0, pos=27, len=28, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.68%)	        0.70 ( 32.69%)	
align=27, pos=27, len=28, seek_char=23, invert_pos=0:         1.03	        0.40 ( 61.28%)	        0.51 ( 51.13%)	        0.70 ( 32.24%)	
align=27, pos=27, len=28, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.43%)	        0.48 ( 53.73%)	        0.70 ( 32.51%)	
align=0, pos=27, len=26, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.35%)	        0.44 ( 57.48%)	        0.70 ( 32.37%)	
align=0, pos=27, len=26, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.70%)	        0.70 ( 32.70%)	
align=27, pos=27, len=26, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.84%)	        0.70 ( 32.70%)	
align=27, pos=27, len=26, seek_char=0, invert_pos=0:         1.03	        0.40 ( 61.29%)	        0.48 ( 53.57%)	        0.70 ( 32.28%)	
align=8192, pos=27, len=28, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=8192, pos=27, len=28, seek_char=0, invert_pos=0:         1.03	        0.40 ( 61.18%)	        0.44 ( 57.30%)	        0.70 ( 32.08%)	
align=8219, pos=27, len=28, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.37%)	        0.48 ( 53.63%)	        0.70 ( 32.39%)	
align=8219, pos=27, len=28, seek_char=0, invert_pos=0:         1.06	        0.40 ( 62.19%)	        0.48 ( 54.63%)	        0.70 ( 33.85%)	
align=8192, pos=27, len=26, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=8192, pos=27, len=26, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.47%)	        0.70 ( 32.69%)	
align=8219, pos=27, len=26, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.85%)	        0.70 ( 32.70%)	
align=8219, pos=27, len=26, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.85%)	        0.70 ( 32.70%)	
align=16369, pos=27, len=26, seek_char=23, invert_pos=0:         1.04	        0.56 ( 46.14%)	        0.48 ( 53.85%)	        0.70 ( 32.70%)	
align=16369, pos=27, len=26, seek_char=0, invert_pos=0:         1.03	        0.56 ( 45.75%)	        0.48 ( 53.50%)	        0.70 ( 32.19%)	
align=16369, pos=27, len=28, seek_char=23, invert_pos=0:         1.03	        0.56 ( 45.85%)	        0.48 ( 53.59%)	        0.70 ( 32.33%)	
align=16369, pos=27, len=28, seek_char=0, invert_pos=0:         1.04	        0.56 ( 45.99%)	        0.50 ( 52.25%)	        0.70 ( 32.48%)	
align=0, pos=28, len=29, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.46%)	        0.44 ( 57.61%)	        0.70 ( 32.57%)	
align=0, pos=28, len=29, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=28, pos=28, len=29, seek_char=23, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.90%)	        0.82 ( 28.08%)	
align=28, pos=28, len=29, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.89%)	        0.82 ( 28.08%)	
align=0, pos=28, len=27, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.54%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=0, pos=28, len=27, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.68%)	        0.70 ( 32.69%)	
align=28, pos=28, len=27, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.36%)	        0.48 ( 53.64%)	        0.70 ( 32.40%)	
align=28, pos=28, len=27, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.52%)	        0.48 ( 53.84%)	        0.70 ( 32.69%)	
align=8192, pos=28, len=29, seek_char=23, invert_pos=0:         1.05	        0.40 ( 61.80%)	        0.44 ( 57.98%)	        0.70 ( 33.17%)	
align=8192, pos=28, len=29, seek_char=0, invert_pos=0:         1.03	        0.40 ( 61.32%)	        0.44 ( 57.46%)	        0.70 ( 32.33%)	
align=8220, pos=28, len=29, seek_char=23, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.90%)	        0.82 ( 28.08%)	
align=8220, pos=28, len=29, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.90%)	        0.82 ( 28.08%)	
align=8192, pos=28, len=27, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.69%)	
align=8192, pos=28, len=27, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.54%)	        0.44 ( 57.69%)	        0.70 ( 32.69%)	
align=8220, pos=28, len=27, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.48 ( 53.84%)	        0.70 ( 32.70%)	
align=8220, pos=28, len=27, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.54%)	        0.48 ( 53.85%)	        0.70 ( 32.70%)	
align=16369, pos=28, len=27, seek_char=23, invert_pos=0:         1.04	        0.56 ( 46.14%)	        0.50 ( 51.64%)	        0.70 ( 32.69%)	
align=16369, pos=28, len=27, seek_char=0, invert_pos=0:         1.04	        0.56 ( 46.14%)	        0.48 ( 53.85%)	        0.70 ( 32.69%)	
align=16369, pos=28, len=29, seek_char=23, invert_pos=0:         1.03	        0.56 ( 45.60%)	        0.48 ( 53.37%)	        0.70 ( 32.00%)	
align=16369, pos=28, len=29, seek_char=0, invert_pos=0:         1.04	        0.56 ( 45.88%)	        0.48 ( 53.62%)	        0.70 ( 32.37%)	
align=0, pos=29, len=30, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.15%)	        0.44 ( 57.59%)	        0.70 ( 32.53%)	
align=0, pos=29, len=30, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=29, pos=29, len=30, seek_char=23, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.90%)	        0.82 ( 28.08%)	
align=29, pos=29, len=30, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.90%)	        0.48 ( 57.89%)	        0.82 ( 28.07%)	
align=0, pos=29, len=28, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.69%)	
align=0, pos=29, len=28, seek_char=0, invert_pos=0:         1.05	        0.40 ( 62.02%)	        0.44 ( 58.23%)	        0.70 ( 33.55%)	
align=29, pos=29, len=28, seek_char=23, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.90%)	        0.82 ( 28.10%)	
align=29, pos=29, len=28, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.90%)	        0.48 ( 57.90%)	        0.82 ( 28.07%)	
align=8192, pos=29, len=30, seek_char=23, invert_pos=0:         1.05	        0.40 ( 61.76%)	        0.44 ( 57.93%)	        0.70 ( 33.09%)	
align=8192, pos=29, len=30, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.36%)	        0.44 ( 57.51%)	        0.70 ( 32.40%)	
align=8221, pos=29, len=30, seek_char=23, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.89%)	        0.82 ( 28.08%)	
align=8221, pos=29, len=30, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.92%)	        0.48 ( 57.92%)	        0.82 ( 28.12%)	
align=8192, pos=29, len=28, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.70%)	        0.70 ( 32.70%)	
align=8192, pos=29, len=28, seek_char=0, invert_pos=0:         1.03	        0.40 ( 61.17%)	        0.44 ( 57.28%)	        0.70 ( 32.07%)	
align=8221, pos=29, len=28, seek_char=23, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.90%)	        0.82 ( 28.50%)	
align=8221, pos=29, len=28, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.90%)	        0.48 ( 57.89%)	        0.82 ( 28.07%)	
align=16369, pos=29, len=28, seek_char=23, invert_pos=0:         1.03	        0.56 ( 45.53%)	        0.48 ( 53.25%)	        0.70 ( 31.92%)	
align=16369, pos=29, len=28, seek_char=0, invert_pos=0:         1.03	        0.56 ( 45.78%)	        0.48 ( 53.52%)	        0.70 ( 32.23%)	
align=16369, pos=29, len=30, seek_char=23, invert_pos=0:         1.03	        0.56 ( 45.64%)	        0.48 ( 53.41%)	        0.70 ( 32.06%)	
align=16369, pos=29, len=30, seek_char=0, invert_pos=0:         1.04	        0.56 ( 46.00%)	        0.48 ( 53.72%)	        0.70 ( 32.51%)	
align=0, pos=30, len=31, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.64%)	        0.44 ( 57.81%)	        0.70 ( 32.88%)	
align=0, pos=30, len=31, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.52%)	        0.47 ( 54.64%)	        0.70 ( 32.69%)	
align=30, pos=30, len=31, seek_char=23, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.89%)	        0.82 ( 28.08%)	
align=30, pos=30, len=31, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.90%)	        0.82 ( 28.08%)	
align=0, pos=30, len=29, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.69%)	
align=0, pos=30, len=29, seek_char=0, invert_pos=0:         1.03	        0.40 ( 61.27%)	        0.44 ( 57.39%)	        0.70 ( 32.23%)	
align=30, pos=30, len=29, seek_char=23, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.89%)	        0.82 ( 28.19%)	
align=30, pos=30, len=29, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.90%)	        0.48 ( 57.89%)	        0.82 ( 28.07%)	
align=8192, pos=30, len=31, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.56%)	        0.44 ( 57.72%)	        0.70 ( 32.74%)	
align=8192, pos=30, len=31, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.38%)	        0.44 ( 57.51%)	        0.70 ( 32.42%)	
align=8222, pos=30, len=31, seek_char=23, invert_pos=0:         1.16	        0.40 ( 65.54%)	        0.48 ( 58.72%)	        0.82 ( 29.49%)	
align=8222, pos=30, len=31, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.90%)	        0.82 ( 28.08%)	
align=8192, pos=30, len=29, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=8192, pos=30, len=29, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.68%)	        0.70 ( 32.69%)	
align=8222, pos=30, len=29, seek_char=23, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.89%)	        0.82 ( 28.07%)	
align=8222, pos=30, len=29, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.90%)	        0.48 ( 57.89%)	        0.82 ( 28.21%)	
align=16369, pos=30, len=29, seek_char=23, invert_pos=0:         1.04	        0.56 ( 46.09%)	        0.48 ( 53.84%)	        0.70 ( 32.58%)	
align=16369, pos=30, len=29, seek_char=0, invert_pos=0:         1.03	        0.56 ( 45.68%)	        0.48 ( 53.44%)	        0.70 ( 32.10%)	
align=16369, pos=30, len=31, seek_char=23, invert_pos=0:         1.06	        0.56 ( 47.15%)	        0.48 ( 54.69%)	        0.70 ( 33.93%)	
align=16369, pos=30, len=31, seek_char=0, invert_pos=0:         1.04	        0.56 ( 46.16%)	        0.48 ( 53.84%)	        0.70 ( 32.70%)	
align=0, pos=31, len=32, seek_char=23, invert_pos=0:         1.03	        0.40 ( 61.23%)	        0.44 ( 57.37%)	        0.70 ( 32.18%)	
align=0, pos=31, len=32, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.58%)	        0.44 ( 57.75%)	        0.70 ( 32.79%)	
align=31, pos=31, len=32, seek_char=23, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.89%)	        0.82 ( 28.08%)	
align=31, pos=31, len=32, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.90%)	        0.48 ( 57.89%)	        0.82 ( 28.07%)	
align=0, pos=31, len=30, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=0, pos=31, len=30, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.54%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=31, pos=31, len=30, seek_char=23, invert_pos=0:         1.14	        0.40 ( 64.90%)	        0.50 ( 55.92%)	        0.82 ( 28.22%)	
align=31, pos=31, len=30, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.90%)	        0.82 ( 27.74%)	
align=8192, pos=31, len=32, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.54%)	        0.44 ( 57.69%)	        0.70 ( 32.69%)	
align=8192, pos=31, len=32, seek_char=0, invert_pos=0:         1.03	        0.40 ( 61.22%)	        0.44 ( 57.34%)	        0.70 ( 32.13%)	
align=8223, pos=31, len=32, seek_char=23, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.89%)	        0.82 ( 28.08%)	
align=8223, pos=31, len=32, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.89%)	        0.81 ( 28.80%)	
align=8192, pos=31, len=30, seek_char=23, invert_pos=0:         1.04	        0.40 ( 61.37%)	        0.44 ( 57.50%)	        0.70 ( 32.41%)	
align=8192, pos=31, len=30, seek_char=0, invert_pos=0:         1.04	        0.40 ( 61.53%)	        0.44 ( 57.69%)	        0.70 ( 32.70%)	
align=8223, pos=31, len=30, seek_char=23, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.89%)	        0.82 ( 28.07%)	
align=8223, pos=31, len=30, seek_char=0, invert_pos=0:         1.14	        0.40 ( 64.91%)	        0.48 ( 57.83%)	        0.81 ( 28.67%)	
align=16369, pos=31, len=30, seek_char=23, invert_pos=0:         1.04	        0.56 ( 46.15%)	        0.48 ( 53.85%)	        0.70 ( 32.69%)	
align=16369, pos=31, len=30, seek_char=0, invert_pos=0:         1.03	        0.56 ( 45.76%)	        0.48 ( 53.52%)	        0.70 ( 32.21%)	
align=16369, pos=31, len=32, seek_char=23, invert_pos=0:         1.14	        0.56 ( 50.88%)	        0.48 ( 57.89%)	        0.81 ( 29.00%)	
align=16369, pos=31, len=32, seek_char=0, invert_pos=0:         1.14	        0.56 ( 50.88%)	        0.48 ( 57.89%)	        0.82 ( 28.35%)	
align=0, pos=16, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.39%)	        0.44 ( 43.24%)	        0.52 ( 32.91%)	
align=0, pos=16, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.59%)	        0.44 ( 43.45%)	        0.52 ( 33.17%)	
align=0, pos=16, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.38%)	        0.44 ( 43.23%)	        0.52 ( 32.91%)	
align=0, pos=16, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.39%)	        0.44 ( 43.23%)	        0.54 ( 30.72%)	
align=0, pos=48, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.40%)	        0.44 ( 43.23%)	        0.52 ( 32.92%)	
align=0, pos=16, len=48, seek_char=23, invert_pos=0:         0.84	        0.40 ( 52.39%)	        0.48 ( 42.87%)	        0.68 ( 19.08%)	
align=0, pos=80, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.39%)	        0.44 ( 43.22%)	        0.52 ( 32.92%)	
align=0, pos=16, len=80, seek_char=23, invert_pos=0:         0.84	        0.48 ( 42.78%)	        0.48 ( 42.86%)	        0.68 ( 19.05%)	
align=0, pos=112, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.38%)	        0.44 ( 43.22%)	        0.52 ( 32.91%)	
align=0, pos=16, len=112, seek_char=23, invert_pos=0:         0.84	        0.48 ( 42.86%)	        0.48 ( 42.87%)	        0.68 ( 18.93%)	
align=0, pos=144, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.39%)	        0.44 ( 43.23%)	        0.52 ( 32.92%)	
align=0, pos=16, len=144, seek_char=23, invert_pos=0:         0.84	        0.48 ( 42.85%)	        0.48 ( 42.86%)	        0.68 ( 19.04%)	
align=0, pos=176, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.38%)	        0.44 ( 43.23%)	        0.52 ( 32.92%)	
align=0, pos=16, len=176, seek_char=23, invert_pos=0:         0.84	        0.48 ( 42.86%)	        0.50 ( 40.14%)	        0.68 ( 19.06%)	
align=0, pos=208, len=16, seek_char=23, invert_pos=0:         0.78	        0.40 ( 48.38%)	        0.44 ( 43.15%)	        0.52 ( 32.91%)	
align=0, pos=16, len=208, seek_char=23, invert_pos=0:         0.84	        0.48 ( 42.85%)	        0.48 ( 42.86%)	        0.68 ( 19.06%)	
